Id,Campaign Type,IPDs Round,Timeline,State,LGA,Social mobilization plan/implementation,High risk Operational Plan,Evidence of LGA task force meeting,Meeting of Ward selection Committees to review performance,Updated micro-plan,Training Plan implementation,Social mobilization funds received at LGA Level,Border synchronization planning meeting,Security agents conducted assessment,IPD plan adjusted based on security assessment (if applicable),Logistics funds received,LGAs/State counterpart funding received
SIA 14-Sep 1 week ZAMFARA GUMMI,SIA,14-Sep,1 week,Zamfara,Gummi,Yes,Yes,Yes,100%,Yes,Yes,No,Yes,Yes,Yes,No,No
SIA 14-Sep 1 week ZAMFARA GUSAU,SIA,14-Sep,1 week,Zamfara,Gusau,Yes,Yes,Yes,100%,Yes,Yes,No,Yes,Yes,Yes,No,No
SIA 14-Sep 1 week ZAMFARA KAURA NAMODA,SIA,14-Sep,1 week,Zamfara,Kaura Namoda,Yes,Yes,Yes,100%,Yes,Yes,No,Yes,Yes,Yes,No,No
SIA 14-Sep 1 week ZAMFARA MARADUN,SIA,14-Sep,1 week,Zamfara,Maradun,Yes,Yes,Yes,100%,Yes,Yes,No,Yes,Yes,Yes,No,No
SIA 14-Sep 1 week ZAMFARA MARU,SIA,14-Sep,1 week,Zamfara,Maru,Yes,Yes,Yes,100%,Yes,Yes,No,Yes,Yes,Yes,No,No
SIA 14-Sep 1 week ZAMFARA SHINKAFI,SIA,14-Sep,1 week,Zamfara,Shinkafi,Yes,Yes,Yes,100%,Yes,Yes,No,Yes,Yes,Yes,No,No
SIA 14-Sep 1 week ZAMFARA TALATA MAFARA,SIA,14-Sep,1 week,Zamfara,Talata Mafara,Yes,Yes,Yes,100%,Yes,Yes,No,Yes,Yes,Yes,No,No
SIA 14-Sep 1 week ZAMFARA TSAFE,SIA,14-Sep,1 week,Zamfara,Tsafe,Yes,Yes,Yes,100%,Yes,Yes,No,Yes,Yes,Yes,No,No
SIA 14-Sep 1 week ZAMFARA ZURMI,SIA,14-Sep,1 week,Zamfara,Zurmi,Yes,Yes,Yes,100%,Yes,Yes,No,Yes,Yes,Yes,No,No
SIA 14-Sep 1 week TARABA ARDO-KOLA,SIA,14-Sep,1 week,Taraba,Ardo-Kola,,,,,,,,,,,,
SIA 14-Sep 1 week TARABA BALI,SIA,14-Sep,1 week,Taraba,Bali,,,,,,,,,,,,
SIA 14-Sep 1 week TARABA DONGA,SIA,14-Sep,1 week,Taraba,Donga,,,,,,,,,,,,
SIA 14-Sep 1 week TARABA GASHAKA,SIA,14-Sep,1 week,Taraba,Gashaka,,,,,,,,,,,,
SIA 14-Sep 1 week TARABA GASSOL,SIA,14-Sep,1 week,Taraba,Gassol,,,,,,,,,,,,
SIA 14-Sep 1 week TARABA IBI,SIA,14-Sep,1 week,Taraba,Ibi,,,,,,,,,,,,
SIA 14-Sep 1 week TARABA JALINGO,SIA,14-Sep,1 week,Taraba,Jalingo,,,,,,,,,,,,
SIA 14-Sep 1 week TARABA KARIM LAMIDO,SIA,14-Sep,1 week,Taraba,Karim Lamido,,,,,,,,,,,,
SIA 14-Sep 1 week TARABA KURMI,SIA,14-Sep,1 week,Taraba,Kurmi,,,,,,,,,,,,
SIA 14-Sep 1 week TARABA LAU,SIA,14-Sep,1 week,Taraba,Lau,,,,,,,,,,,,
SIA 14-Sep 1 week TARABA SARDAUNA,SIA,14-Sep,1 week,Taraba,Sardauna,,,,,,,,,,,,
SIA 14-Sep 1 week TARABA TAKUM,SIA,14-Sep,1 week,Taraba,Takum,,,,,,,,,,,,
SIA 14-Sep 1 week TARABA USSA,SIA,14-Sep,1 week,Taraba,Ussa,,,,,,,,,,,,
SIA 14-Sep 1 week TARABA WUKARI,SIA,14-Sep,1 week,Taraba,Wukari,,,,,,,,,,,,
SIA 14-Sep 1 week TARABA YORRO,SIA,14-Sep,1 week,Taraba,Yorro,,,,,,,,,,,,
SIA 14-Sep 1 week TARABA ZING,SIA,14-Sep,1 week,Taraba,Zing,,,,,,,,,,,,
SIA 14-Sep 3 Days ABIA ABA NORTH,SIA,14-Sep,3 Days,Abia,Aba North,,,,,,,,,,,,
SIA 14-Sep 3 Days ABIA ABA SOUTH,SIA,14-Sep,3 Days,Abia,Aba South,,,,,,,,,,,,
SIA 14-Sep 3 Days ABIA AROCHUKWU,SIA,14-Sep,3 Days,Abia,Arochukwu,,,,,,,,,,,,
SIA 14-Sep 3 Days ABIA BENDE,SIA,14-Sep,3 Days,Abia,Bende,,,,,,,,,,,,
SIA 14-Sep 3 Days ABIA IKWUANO,SIA,14-Sep,3 Days,Abia,Ikwuano,,,,,,,,,,,,
SIA 14-Sep 3 Days ABIA ISIALA-NGWA NORTH,SIA,14-Sep,3 Days,Abia,Isiala-Ngwa North,,,,,,,,,,,,
SIA 14-Sep 3 Days ABIA ISIALA-NGWA SOUTH,SIA,14-Sep,3 Days,Abia,Isiala-Ngwa South,,,,,,,,,,,,
SIA 14-Sep 3 Days ABIA ISUIKWUATO,SIA,14-Sep,3 Days,Abia,Isuikwuato,,,,,,,,,,,,
SIA 14-Sep 3 Days ABIA OBI NWGA,SIA,14-Sep,3 Days,Abia,Obi Nwga,,,,,,,,,,,,
SIA 14-Sep 3 Days ABIA OHAFIA,SIA,14-Sep,3 Days,Abia,Ohafia,,,,,,,,,,,,
SIA 14-Sep 3 Days ABIA OSISIOMA NGWA,SIA,14-Sep,3 Days,Abia,Osisioma Ngwa,,,,,,,,,,,,
SIA 14-Sep 3 Days ABIA UGWUNAGBO,SIA,14-Sep,3 Days,Abia,Ugwunagbo,,,,,,,,,,,,
SIA 14-Sep 3 Days ABIA UKWA EAST,SIA,14-Sep,3 Days,Abia,Ukwa East,,,,,,,,,,,,
SIA 14-Sep 3 Days ABIA UKWA WEST,SIA,14-Sep,3 Days,Abia,Ukwa West,,,,,,,,,,,,
SIA 14-Sep 3 Days ABIA UMUAHIA NORTH,SIA,14-Sep,3 Days,Abia,Umuahia North,,,,,,,,,,,,
SIA 14-Sep 3 Days ABIA UMUAHIA SOUTH,SIA,14-Sep,3 Days,Abia,Umuahia South,,,,,,,,,,,,
SIA 14-Sep 3 Days ABIA UMU-NNEOCHI,SIA,14-Sep,3 Days,Abia,Umu-Nneochi,,,,,,,,,,,,
SIA 14-Sep 3 Days ADAMAWA DEMSA,SIA,14-Sep,3 Days,Adamawa,Demsa,,,,,,,,,,,,
SIA 14-Sep 3 Days ADAMAWA FUFORE,SIA,14-Sep,3 Days,Adamawa,Fufore,,,,,,,,,,,,
SIA 14-Sep 3 Days ADAMAWA GANYE,SIA,14-Sep,3 Days,Adamawa,Ganye,,,,,,,,,,,,
SIA 14-Sep 3 Days ADAMAWA GIRIE,SIA,14-Sep,3 Days,Adamawa,Girie,,,,,,,,,,,,
SIA 14-Sep 3 Days ADAMAWA GOMBI,SIA,14-Sep,3 Days,Adamawa,Gombi,,,,,,,,,,,,
SIA 14-Sep 3 Days ADAMAWA GUYUK,SIA,14-Sep,3 Days,Adamawa,Guyuk,,,,,,,,,,,,
SIA 14-Sep 3 Days ADAMAWA HONG,SIA,14-Sep,3 Days,Adamawa,Hong,,,,,,,,,,,,
SIA 14-Sep 3 Days ADAMAWA JADA,SIA,14-Sep,3 Days,Adamawa,Jada,,,,,,,,,,,,
SIA 14-Sep 3 Days ADAMAWA LARMURDE,SIA,14-Sep,3 Days,Adamawa,Larmurde,,,,,,,,,,,,
SIA 14-Sep 3 Days ADAMAWA MADAGALI,SIA,14-Sep,3 Days,Adamawa,Madagali,,,,,,,,,,,,
SIA 14-Sep 3 Days ADAMAWA MAIHA,SIA,14-Sep,3 Days,Adamawa,Maiha,,,,,,,,,,,,
SIA 14-Sep 3 Days ADAMAWA MAYO-BELWA,SIA,14-Sep,3 Days,Adamawa,Mayo-Belwa,,,,,,,,,,,,
SIA 14-Sep 3 Days ADAMAWA MICHIKA,SIA,14-Sep,3 Days,Adamawa,Michika,,,,,,,,,,,,
SIA 14-Sep 3 Days ADAMAWA MUBI NORTH,SIA,14-Sep,3 Days,Adamawa,Mubi North,,,,,,,,,,,,
SIA 14-Sep 3 Days ADAMAWA MUBI SOUTH,SIA,14-Sep,3 Days,Adamawa,Mubi South,,,,,,,,,,,,
SIA 14-Sep 3 Days ADAMAWA NUMAN,SIA,14-Sep,3 Days,Adamawa,Numan,,,,,,,,,,,,
SIA 14-Sep 3 Days ADAMAWA SHELLENG,SIA,14-Sep,3 Days,Adamawa,Shelleng,,,,,,,,,,,,
SIA 14-Sep 3 Days ADAMAWA SONG,SIA,14-Sep,3 Days,Adamawa,Song,,,,,,,,,,,,
SIA 14-Sep 3 Days ADAMAWA TEUNGO,SIA,14-Sep,3 Days,Adamawa,Teungo,,,,,,,,,,,,
SIA 14-Sep 3 Days ADAMAWA YOLA NORTH,SIA,14-Sep,3 Days,Adamawa,Yola North,,,,,,,,,,,,
SIA 14-Sep 3 Days ADAMAWA YOLA SOUTH,SIA,14-Sep,3 Days,Adamawa,Yola South,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM ABAK,SIA,14-Sep,3 Days,Akwa Ibom,Abak,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM EASTERN OBOLO,SIA,14-Sep,3 Days,Akwa Ibom,Eastern Obolo,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM EKET,SIA,14-Sep,3 Days,Akwa Ibom,Eket,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM ESIT EKET,SIA,14-Sep,3 Days,Akwa Ibom,Esit Eket,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM ESSIEN UDIM,SIA,14-Sep,3 Days,Akwa Ibom,Essien Udim,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM ETIM EKPO,SIA,14-Sep,3 Days,Akwa Ibom,Etim Ekpo,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM ETINAN,SIA,14-Sep,3 Days,Akwa Ibom,Etinan,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM IBENO,SIA,14-Sep,3 Days,Akwa Ibom,Ibeno,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM IBESIKPO ASUTAN,SIA,14-Sep,3 Days,Akwa Ibom,Ibesikpo Asutan,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM IBIONO IBOM,SIA,14-Sep,3 Days,Akwa Ibom,Ibiono Ibom,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM IKA,SIA,14-Sep,3 Days,Akwa Ibom,Ika,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM IKONO,SIA,14-Sep,3 Days,Akwa Ibom,Ikono,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM IKOT ABASI,SIA,14-Sep,3 Days,Akwa Ibom,Ikot Abasi,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM IKOT EKPENE,SIA,14-Sep,3 Days,Akwa Ibom,Ikot Ekpene,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM INI,SIA,14-Sep,3 Days,Akwa Ibom,Ini,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM ITU,SIA,14-Sep,3 Days,Akwa Ibom,Itu,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM MBO,SIA,14-Sep,3 Days,Akwa Ibom,Mbo,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM MKPAT ENIN,SIA,14-Sep,3 Days,Akwa Ibom,Mkpat Enin,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM NSIT ATAI,SIA,14-Sep,3 Days,Akwa Ibom,Nsit Atai,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM NSIT IBOM,SIA,14-Sep,3 Days,Akwa Ibom,Nsit Ibom,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM NSIT UBIUM,SIA,14-Sep,3 Days,Akwa Ibom,Nsit Ubium,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM OBOT AKARA,SIA,14-Sep,3 Days,Akwa Ibom,Obot Akara,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM OKOBO,SIA,14-Sep,3 Days,Akwa Ibom,Okobo,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM ONNA,SIA,14-Sep,3 Days,Akwa Ibom,Onna,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM ORON,SIA,14-Sep,3 Days,Akwa Ibom,Oron,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM ORUK ANAM,SIA,14-Sep,3 Days,Akwa Ibom,Oruk Anam,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM UDUNG UKO,SIA,14-Sep,3 Days,Akwa Ibom,Udung Uko,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM UKANAFUN,SIA,14-Sep,3 Days,Akwa Ibom,Ukanafun,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM URUAN,SIA,14-Sep,3 Days,Akwa Ibom,Uruan,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM URUE OFFONG/ORUKO,SIA,14-Sep,3 Days,Akwa Ibom,Urue Offong/Oruko,,,,,,,,,,,,
SIA 14-Sep 3 Days AKWA IBOM UYO,SIA,14-Sep,3 Days,Akwa Ibom,Uyo,,,,,,,,,,,,
SIA 14-Sep 3 Days ANAMBRA AGUATA,SIA,14-Sep,3 Days,Anambra,Aguata,,,,,,,,,,,,
SIA 14-Sep 3 Days ANAMBRA ANAMBRA EAST,SIA,14-Sep,3 Days,Anambra,Anambra East,,,,,,,,,,,,
SIA 14-Sep 3 Days ANAMBRA ANAMBRA WEST,SIA,14-Sep,3 Days,Anambra,Anambra West,,,,,,,,,,,,
SIA 14-Sep 3 Days ANAMBRA ANAOCHA,SIA,14-Sep,3 Days,Anambra,Anaocha,,,,,,,,,,,,
SIA 14-Sep 3 Days ANAMBRA AWKA NORTH,SIA,14-Sep,3 Days,Anambra,Awka North,,,,,,,,,,,,
SIA 14-Sep 3 Days ANAMBRA AWKA SOUTH,SIA,14-Sep,3 Days,Anambra,Awka South,,,,,,,,,,,,
SIA 14-Sep 3 Days ANAMBRA AYAMELUM,SIA,14-Sep,3 Days,Anambra,Ayamelum,,,,,,,,,,,,
SIA 14-Sep 3 Days ANAMBRA DUNUKOFIA,SIA,14-Sep,3 Days,Anambra,Dunukofia,,,,,,,,,,,,
SIA 14-Sep 3 Days ANAMBRA EKWUSIGO,SIA,14-Sep,3 Days,Anambra,Ekwusigo,,,,,,,,,,,,
SIA 14-Sep 3 Days ANAMBRA IDEMILI NORTH,SIA,14-Sep,3 Days,Anambra,Idemili North,,,,,,,,,,,,
SIA 14-Sep 3 Days ANAMBRA IDEMILI SOUTH,SIA,14-Sep,3 Days,Anambra,Idemili South,,,,,,,,,,,,
SIA 14-Sep 3 Days ANAMBRA IHIALA,SIA,14-Sep,3 Days,Anambra,Ihiala,,,,,,,,,,,,
SIA 14-Sep 3 Days ANAMBRA NJIKOKA,SIA,14-Sep,3 Days,Anambra,Njikoka,,,,,,,,,,,,
SIA 14-Sep 3 Days ANAMBRA NNEWI NORTH,SIA,14-Sep,3 Days,Anambra,Nnewi North,,,,,,,,,,,,
SIA 14-Sep 3 Days ANAMBRA NNEWI SOUTH,SIA,14-Sep,3 Days,Anambra,Nnewi South,,,,,,,,,,,,
SIA 14-Sep 3 Days ANAMBRA OGBARU,SIA,14-Sep,3 Days,Anambra,Ogbaru,,,,,,,,,,,,
SIA 14-Sep 3 Days ANAMBRA ONITSHA NORTH,SIA,14-Sep,3 Days,Anambra,Onitsha North,,,,,,,,,,,,
SIA 14-Sep 3 Days ANAMBRA ONITSHA SOUTH,SIA,14-Sep,3 Days,Anambra,Onitsha South,,,,,,,,,,,,
SIA 14-Sep 3 Days ANAMBRA ORUMBA NORTH,SIA,14-Sep,3 Days,Anambra,Orumba North,,,,,,,,,,,,
SIA 14-Sep 3 Days ANAMBRA ORUMBA SOUTH,SIA,14-Sep,3 Days,Anambra,Orumba South,,,,,,,,,,,,
SIA 14-Sep 3 Days ANAMBRA OYI,SIA,14-Sep,3 Days,Anambra,Oyi,,,,,,,,,,,,
SIA 14-Sep 3 Days BAUCHI ALKALERI,SIA,14-Sep,3 Days,Bauchi,Alkaleri,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BAUCHI BAUCHI,SIA,14-Sep,3 Days,Bauchi,Bauchi,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BAUCHI BOGORO,SIA,14-Sep,3 Days,Bauchi,Bogoro,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BAUCHI DAMBAN,SIA,14-Sep,3 Days,Bauchi,Damban,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BAUCHI DARAZO,SIA,14-Sep,3 Days,Bauchi,Darazo,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BAUCHI DASS,SIA,14-Sep,3 Days,Bauchi,Dass,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BAUCHI GAMAWA,SIA,14-Sep,3 Days,Bauchi,Gamawa,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BAUCHI GANJUWA,SIA,14-Sep,3 Days,Bauchi,Ganjuwa,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BAUCHI GIADE,SIA,14-Sep,3 Days,Bauchi,Giade,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BAUCHI ITAS/GADAU,SIA,14-Sep,3 Days,Bauchi,Itas/Gadau,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BAUCHI JAMA'ARE,SIA,14-Sep,3 Days,Bauchi,Jama'are,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BAUCHI KATAGUM,SIA,14-Sep,3 Days,Bauchi,Katagum,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BAUCHI KIRFI,SIA,14-Sep,3 Days,Bauchi,Kirfi,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BAUCHI MISAU,SIA,14-Sep,3 Days,Bauchi,Misau,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BAUCHI NINGI,SIA,14-Sep,3 Days,Bauchi,Ningi,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BAUCHI SHIRA,SIA,14-Sep,3 Days,Bauchi,Shira,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BAUCHI TAFAWA-BALEWA,SIA,14-Sep,3 Days,Bauchi,Tafawa-Balewa,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BAUCHI TORO,SIA,14-Sep,3 Days,Bauchi,Toro,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BAUCHI WARJI,SIA,14-Sep,3 Days,Bauchi,Warji,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BAUCHI ZAKI,SIA,14-Sep,3 Days,Bauchi,Zaki,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BAYELSA BRASS,SIA,14-Sep,3 Days,Bayelsa,Brass,,,,,,,,,,,,
SIA 14-Sep 3 Days BAYELSA EKEREMOR,SIA,14-Sep,3 Days,Bayelsa,Ekeremor,,,,,,,,,,,,
SIA 14-Sep 3 Days BAYELSA KOLOKUMA/OPOKUMA,SIA,14-Sep,3 Days,Bayelsa,Kolokuma/Opokuma,,,,,,,,,,,,
SIA 14-Sep 3 Days BAYELSA NEMBE,SIA,14-Sep,3 Days,Bayelsa,Nembe,,,,,,,,,,,,
SIA 14-Sep 3 Days BAYELSA OGBIA,SIA,14-Sep,3 Days,Bayelsa,Ogbia,,,,,,,,,,,,
SIA 14-Sep 3 Days BAYELSA SAGBAMA,SIA,14-Sep,3 Days,Bayelsa,Sagbama,,,,,,,,,,,,
SIA 14-Sep 3 Days BAYELSA SOUTHERN IJAW,SIA,14-Sep,3 Days,Bayelsa,Southern Ijaw,,,,,,,,,,,,
SIA 14-Sep 3 Days BAYELSA YENEGOA,SIA,14-Sep,3 Days,Bayelsa,Yenegoa,,,,,,,,,,,,
SIA 14-Sep 3 Days BENUE ADO,SIA,14-Sep,3 Days,Benue,Ado,,,,,,,,,,,,
SIA 14-Sep 3 Days BENUE AGATU,SIA,14-Sep,3 Days,Benue,Agatu,,,,,,,,,,,,
SIA 14-Sep 3 Days BENUE APA,SIA,14-Sep,3 Days,Benue,Apa,,,,,,,,,,,,
SIA 14-Sep 3 Days BENUE BUKURU,SIA,14-Sep,3 Days,Benue,Bukuru,,,,,,,,,,,,
SIA 14-Sep 3 Days BENUE GBOKO,SIA,14-Sep,3 Days,Benue,Gboko,,,,,,,,,,,,
SIA 14-Sep 3 Days BENUE GUMA,SIA,14-Sep,3 Days,Benue,Guma,,,,,,,,,,,,
SIA 14-Sep 3 Days BENUE GWER EAST,SIA,14-Sep,3 Days,Benue,Gwer East,,,,,,,,,,,,
SIA 14-Sep 3 Days BENUE GWER WEST,SIA,14-Sep,3 Days,Benue,Gwer West,,,,,,,,,,,,
SIA 14-Sep 3 Days BENUE KATSINA-ALA,SIA,14-Sep,3 Days,Benue,Katsina-Ala,,,,,,,,,,,,
SIA 14-Sep 3 Days BENUE KONSHISHA,SIA,14-Sep,3 Days,Benue,Konshisha,,,,,,,,,,,,
SIA 14-Sep 3 Days BENUE KWANDE,SIA,14-Sep,3 Days,Benue,Kwande,,,,,,,,,,,,
SIA 14-Sep 3 Days BENUE LOGO,SIA,14-Sep,3 Days,Benue,Logo,,,,,,,,,,,,
SIA 14-Sep 3 Days BENUE MARKURDI,SIA,14-Sep,3 Days,Benue,Markurdi,,,,,,,,,,,,
SIA 14-Sep 3 Days BENUE OBI,SIA,14-Sep,3 Days,Benue,Obi,,,,,,,,,,,,
SIA 14-Sep 3 Days BENUE OGBADIBO,SIA,14-Sep,3 Days,Benue,Ogbadibo,,,,,,,,,,,,
SIA 14-Sep 3 Days BENUE OHIMINI,SIA,14-Sep,3 Days,Benue,Ohimini,,,,,,,,,,,,
SIA 14-Sep 3 Days BENUE OJU,SIA,14-Sep,3 Days,Benue,Oju,,,,,,,,,,,,
SIA 14-Sep 3 Days BENUE OKPOKWU,SIA,14-Sep,3 Days,Benue,Okpokwu,,,,,,,,,,,,
SIA 14-Sep 3 Days BENUE OTURKPO,SIA,14-Sep,3 Days,Benue,Oturkpo,,,,,,,,,,,,
SIA 14-Sep 3 Days BENUE TARKA,SIA,14-Sep,3 Days,Benue,Tarka,,,,,,,,,,,,
SIA 14-Sep 3 Days BENUE UKUM,SIA,14-Sep,3 Days,Benue,Ukum,,,,,,,,,,,,
SIA 14-Sep 3 Days BENUE USHONGO,SIA,14-Sep,3 Days,Benue,Ushongo,,,,,,,,,,,,
SIA 14-Sep 3 Days BENUE VANDEIKYA,SIA,14-Sep,3 Days,Benue,Vandeikya,,,,,,,,,,,,
SIA 14-Sep 3 Days BORNO ABADAM,SIA,14-Sep,3 Days,Borno,Abadam,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BORNO ASKIRA/UBA,SIA,14-Sep,3 Days,Borno,Askira/Uba,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BORNO BAMA,SIA,14-Sep,3 Days,Borno,Bama,No,No,No,0%,No,No,No,No,Yes,Yes,No,No
SIA 14-Sep 3 Days BORNO BAYO,SIA,14-Sep,3 Days,Borno,Bayo,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BORNO BIU,SIA,14-Sep,3 Days,Borno,Biu,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BORNO CHIBOK,SIA,14-Sep,3 Days,Borno,Chibok,Yes,Yes,Yes,91%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BORNO DAMBOA,SIA,14-Sep,3 Days,Borno,Damboa,No,No,No,0%,No,No,No,No,Yes,Yes,No,No
SIA 14-Sep 3 Days BORNO DIKWA,SIA,14-Sep,3 Days,Borno,Dikwa,No,No,No,0%,No,No,No,No,Yes,Yes,No,No
SIA 14-Sep 3 Days BORNO GUBIO,SIA,14-Sep,3 Days,Borno,Gubio,Yes,Yes,Yes,90%,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BORNO GUZAMALA,SIA,14-Sep,3 Days,Borno,Guzamala,No,Yes,Yes,100%,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BORNO GWOZA,SIA,14-Sep,3 Days,Borno,Gwoza,No,No,Yes,0%,No,No,No,No,Yes,Yes,No,No
SIA 14-Sep 3 Days BORNO HAWUL,SIA,14-Sep,3 Days,Borno,Hawul,Yes,Yes,Yes,92%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BORNO JERE,SIA,14-Sep,3 Days,Borno,Jere,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BORNO KAGA,SIA,14-Sep,3 Days,Borno,Kaga,Yes,Yes,Yes,80%,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BORNO KALA/BALGE,SIA,14-Sep,3 Days,Borno,Kala/Balge,No,Yes,Yes,0%,No,No,No,No,Yes,Yes,No,No
SIA 14-Sep 3 Days BORNO KONDUGA,SIA,14-Sep,3 Days,Borno,Konduga,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BORNO KUKAWA,SIA,14-Sep,3 Days,Borno,Kukawa,Yes,Yes,Yes,100%,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BORNO KWAYA KUSAR,SIA,14-Sep,3 Days,Borno,Kwaya Kusar,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BORNO MAFA,SIA,14-Sep,3 Days,Borno,Mafa,Yes,Yes,Yes,42%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
SIA 14-Sep 3 Days BORNO MAGUMERI,SIA,14-Sep,3 Days,Borno,Magumeri,Yes,Yes,Yes,100%,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
